date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:11:40	246158/246158	---M--	200	added ('OK')	image/jpeg	etag:%2264f802db-3c18e%22	https://mia.vn/media/uploads/blog-du-lich/khu-du-lich-cap-treo-nui-sam-cuoi-may-tham-quan-noi-ba-ngu-07-1659622169.jpg	C:/Users/admin/Desktop/examples/captreo/mia.vn/media/uploads/blog-du-lich/khu-du-lich-cap-treo-nui-sam-cuoi-may-tham-quan-noi-ba-ngu-07-1659622169.jpg	(from https://captreonuisam.com/khu-du-lich-cap-treo-nui-sam-cuoi-may-tham-quan-noi-ba-ngu/)
14:11:41	116488/116488	---M--	200	added ('OK')	image/jpeg	etag:%2264f802db-1c708%22	https://mia.vn/media/uploads/blog-du-lich/khu-du-lich-cap-treo-nui-sam-cuoi-may-tham-quan-noi-ba-ngu-08-1659622169.jpg	C:/Users/admin/Desktop/examples/captreo/mia.vn/media/uploads/blog-du-lich/khu-du-lich-cap-treo-nui-sam-cuoi-may-tham-quan-noi-ba-ngu-08-1659622169.jpg	(from https://captreonuisam.com/khu-du-lich-cap-treo-nui-sam-cuoi-may-tham-quan-noi-ba-ngu/)
14:11:41	232546/232546	---M--	200	added ('OK')	image/jpeg	etag:%2264f802db-38c62%22	https://mia.vn/media/uploads/blog-du-lich/khu-du-lich-cap-treo-nui-sam-cuoi-may-tham-quan-noi-ba-ngu-09-1659622169.jpg	C:/Users/admin/Desktop/examples/captreo/mia.vn/media/uploads/blog-du-lich/khu-du-lich-cap-treo-nui-sam-cuoi-may-tham-quan-noi-ba-ngu-09-1659622169.jpg	(from https://captreonuisam.com/khu-du-lich-cap-treo-nui-sam-cuoi-may-tham-quan-noi-ba-ngu/)
14:11:44	839/839	---MC-	200	added ('OK')	application/rss+xml	etag:%22475e2cf6fdb838ed3fdc6472826026f9%22	https://captreonuisam.com/khu-du-lich-cap-treo-nui-sam/feed/	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/khu-du-lich-cap-treo-nui-sam/feed/index.html	(from https://captreonuisam.com/khu-du-lich-cap-treo-nui-sam/)
14:11:44	18194/18194	---MC-	200	added ('OK')	application/json	date:Thu,%2029%20Aug%202024%2007:11:44%20GMT	https://captreonuisam.com/wp-json/wp/v2/posts/1476	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-json/wp/v2/posts/1476.json	(from https://captreonuisam.com/khu-du-lich-cap-treo-nui-sam/)
14:11:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2029%20Aug%202024%2007:11:47%20GMT	https://captreonuisam.com/?p=1476	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/index3be1.html	(from https://captreonuisam.com/khu-du-lich-cap-treo-nui-sam/)
14:11:47	2382/2382	---MC-	200	added ('OK')	application/json	date:Thu,%2029%20Aug%202024%2007:11:47%20GMT	https://captreonuisam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcaptreonuisam.com%2Fkhu-du-lich-cap-treo-nui-sam%2F	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-json/oembed/1.0/embed8f63.json	(from https://captreonuisam.com/khu-du-lich-cap-treo-nui-sam/)
14:11:49	2586/2586	---MC-	200	added ('OK')	text/xml	date:Thu,%2029%20Aug%202024%2007:11:50%20GMT	https://captreonuisam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcaptreonuisam.com%2Fkhu-du-lich-cap-treo-nui-sam%2F&format=xml	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-json/oembed/1.0/embed0d4a	(from https://captreonuisam.com/khu-du-lich-cap-treo-nui-sam/)
14:11:49	6083/6083	---M--	200	added ('OK')	image/jpeg	etag:%2265c08162-17c3%22	https://captreonuisam.com/wp-content/uploads/2024/01/cap-treo-nui-sam-7-90x90.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/01/cap-treo-nui-sam-7-90x90.jpg	(from https://captreonuisam.com/khu-du-lich-cap-treo-nui-sam/)
14:11:50	62020/62020	---M--	200	added ('OK')	image/jpeg	etag:%2265c08161-f244%22	https://captreonuisam.com/wp-content/uploads/2024/01/cap-treo-nui-sam-7.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/01/cap-treo-nui-sam-7.jpg	(from https://captreonuisam.com/khu-du-lich-cap-treo-nui-sam/)
14:11:51	183180/183180	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Mar%202022%2014:22:09%20GMT	https://thamhiemmekong.com/wp-content/uploads/2022/02/captreonuisam04.jpg	C:/Users/admin/Desktop/examples/captreo/thamhiemmekong.com/wp-content/uploads/2022/02/captreonuisam04.jpg	(from https://captreonuisam.com/khu-du-lich-cap-treo-nui-sam/)
14:11:53	303219/303219	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Mar%202022%2014:29:40%20GMT	https://thamhiemmekong.com/wp-content/uploads/2022/02/captreonuisam5-1.jpg	C:/Users/admin/Desktop/examples/captreo/thamhiemmekong.com/wp-content/uploads/2022/02/captreonuisam5-1.jpg	(from https://captreonuisam.com/khu-du-lich-cap-treo-nui-sam/)
14:11:53	512616/512616	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Mar%202022%2014:18:47%20GMT	https://thamhiemmekong.com/wp-content/uploads/2022/02/captreonuisam3.jpg	C:/Users/admin/Desktop/examples/captreo/thamhiemmekong.com/wp-content/uploads/2022/02/captreonuisam3.jpg	(from https://captreonuisam.com/khu-du-lich-cap-treo-nui-sam/)
14:11:53	318157/318157	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Mar%202022%2014:35:02%20GMT	https://thamhiemmekong.com/wp-content/uploads/2022/02/captreonuisam7.jpg	C:/Users/admin/Desktop/examples/captreo/thamhiemmekong.com/wp-content/uploads/2022/02/captreonuisam7.jpg	(from https://captreonuisam.com/khu-du-lich-cap-treo-nui-sam/)
14:11:53	917627/917627	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Mar%202022%2013:52:23%20GMT	https://thamhiemmekong.com/wp-content/uploads/2022/02/captreonuisam-1.jpg	C:/Users/admin/Desktop/examples/captreo/thamhiemmekong.com/wp-content/uploads/2022/02/captreonuisam-1.jpg	(from https://captreonuisam.com/khu-du-lich-cap-treo-nui-sam/)
14:11:54	299455/299455	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Mar%202022%2014:00:16%20GMT	https://thamhiemmekong.com/wp-content/uploads/2022/02/captreonuisam01.jpg	C:/Users/admin/Desktop/examples/captreo/thamhiemmekong.com/wp-content/uploads/2022/02/captreonuisam01.jpg	(from https://captreonuisam.com/khu-du-lich-cap-treo-nui-sam/)
14:11:54	182400/182400	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Mar%202022%2014:55:41%20GMT	https://thamhiemmekong.com/wp-content/uploads/2022/02/captreonuisam9.jpg	C:/Users/admin/Desktop/examples/captreo/thamhiemmekong.com/wp-content/uploads/2022/02/captreonuisam9.jpg	(from https://captreonuisam.com/khu-du-lich-cap-treo-nui-sam/)
14:11:54	274863/274863	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Mar%202022%2014:32:52%20GMT	https://thamhiemmekong.com/wp-content/uploads/2022/02/captreonuisam06.jpg	C:/Users/admin/Desktop/examples/captreo/thamhiemmekong.com/wp-content/uploads/2022/02/captreonuisam06.jpg	(from https://captreonuisam.com/khu-du-lich-cap-treo-nui-sam/)
14:11:56	754017/754017	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Mar%202022%2014:26:48%20GMT	https://thamhiemmekong.com/wp-content/uploads/2022/02/captreonuisam5.jpg	C:/Users/admin/Desktop/examples/captreo/thamhiemmekong.com/wp-content/uploads/2022/02/captreonuisam5.jpg	(from https://captreonuisam.com/khu-du-lich-cap-treo-nui-sam/)
14:11:57	819/819	---MC-	200	added ('OK')	application/rss+xml	etag:%22475e2cf6fdb838ed3fdc6472826026f9%22	https://captreonuisam.com/product/tinh-dau-sa-java/feed/	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product/tinh-dau-sa-java/feed/index.html	(from https://captreonuisam.com/product/tinh-dau-sa-java/)
14:11:57	5703/5703	---MC-	200	added ('OK')	application/json	date:Thu,%2029%20Aug%202024%2007:11:58%20GMT	https://captreonuisam.com/wp-json/wp/v2/product/3080	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-json/wp/v2/product/3080.json	(from https://captreonuisam.com/product/tinh-dau-sa-java/)
14:12:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2029%20Aug%202024%2007:12:00%20GMT	https://captreonuisam.com/?p=3080	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/indexc7a1.html	(from https://captreonuisam.com/product/tinh-dau-sa-java/)
14:12:00	2366/2366	---MC-	200	added ('OK')	application/json	date:Thu,%2029%20Aug%202024%2007:12:00%20GMT	https://captreonuisam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcaptreonuisam.com%2Fproduct%2Ftinh-dau-sa-java%2F	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-json/oembed/1.0/embed4856.json	(from https://captreonuisam.com/product/tinh-dau-sa-java/)
14:12:03	2574/2574	---MC-	200	added ('OK')	text/xml	date:Thu,%2029%20Aug%202024%2007:12:03%20GMT	https://captreonuisam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcaptreonuisam.com%2Fproduct%2Ftinh-dau-sa-java%2F&format=xml	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-json/oembed/1.0/embed8eb4	(from https://captreonuisam.com/product/tinh-dau-sa-java/)
14:12:03	1863/1863	---M--	200	added ('OK')	image/jpeg	etag:%226658a518-747%22	https://captreonuisam.com/wp-content/uploads/2024/03/Sa-java_20240221-WebProd-100ml-13-1-90x90.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/Sa-java_20240221-WebProd-100ml-13-1-90x90.jpg	(from https://captreonuisam.com/product/tinh-dau-sa-java/)
14:12:03	314462/314462	---M--	200	added ('OK')	image/jpeg	etag:%2266584513-4cc5e%22	https://captreonuisam.com/wp-content/uploads/2024/03/Sa-java_20240221-WebProd-100ml-13-1.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/Sa-java_20240221-WebProd-100ml-13-1.jpg	(from https://captreonuisam.com/product/tinh-dau-sa-java/)
14:12:03	19368/19368	---M--	200	added ('OK')	image/jpeg	etag:%2266584519-4ba8%22	https://captreonuisam.com/wp-content/uploads/2024/03/Sa-java_20240221-WebProd-100ml-13-1-600x600.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/Sa-java_20240221-WebProd-100ml-13-1-600x600.jpg	(from https://captreonuisam.com/product/tinh-dau-sa-java/)
14:12:04	231318/231318	---M--	200	added ('OK')	image/png	etag:%2265eae56f-38796%22	https://captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-Sa-01-600x600.png	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-Sa-01-600x600.png	(from https://captreonuisam.com/product/tinh-dau-sa-java/)
14:12:04	229288/229288	---M--	200	added ('OK')	image/png	etag:%2265eae58a-37fa8%22	https://captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-Sa-02-600x600.png	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-Sa-02-600x600.png	(from https://captreonuisam.com/product/tinh-dau-sa-java/)
14:12:04	32156/32156	---M--	200	added ('OK')	image/jpeg	etag:%226658a520-7d9c%22	https://captreonuisam.com/wp-content/uploads/2024/03/Chanh_20240221-WebProd-100ml-03-1-437x437.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/Chanh_20240221-WebProd-100ml-03-1-437x437.jpg	(from https://captreonuisam.com/product/tinh-dau-sa-java/)
14:12:05	128353/128353	---M--	200	added ('OK')	image/png	etag:%2265edaf5c-1f561%22	https://captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-Chanh-01-437x437.png	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-Chanh-01-437x437.png	(from https://captreonuisam.com/product/tinh-dau-sa-java/)
14:12:05	32314/32314	---M--	200	added ('OK')	image/jpeg	etag:%2266589394-7e3a%22	https://captreonuisam.com/wp-content/uploads/2024/03/Khuynh-diep_20240221-WebProd-100ml-09-1-437x437.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/Khuynh-diep_20240221-WebProd-100ml-09-1-437x437.jpg	(from https://captreonuisam.com/product/tinh-dau-sa-java/)
14:12:05	1081197/1081197	---M--	200	added ('OK')	image/png	etag:%2265eae555-107f6d%22	https://captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-Sa-01.png	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-Sa-01.png	(from https://captreonuisam.com/product/tinh-dau-sa-java/)
14:12:05	130414/130414	---M--	200	added ('OK')	image/png	etag:%2265edb218-1fd6e%22	https://captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-KhuynhDiep-01-437x437.png	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-KhuynhDiep-01-437x437.png	(from https://captreonuisam.com/product/tinh-dau-sa-java/)
14:12:05	33520/33520	---M--	200	added ('OK')	image/jpeg	etag:%226658479c-82f0%22	https://captreonuisam.com/wp-content/uploads/2024/03/Huong-thao_20240221-WebProd-100ml-08-1-437x437.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/Huong-thao_20240221-WebProd-100ml-08-1-437x437.jpg	(from https://captreonuisam.com/product/tinh-dau-sa-java/)
14:12:06	125459/125459	---M--	200	added ('OK')	image/png	etag:%2265edaf60-1ea13%22	https://captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-HuongThao-01-437x437.png	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-HuongThao-01-437x437.png	(from https://captreonuisam.com/product/tinh-dau-sa-java/)
14:12:06	32740/32740	---M--	200	added ('OK')	image/jpeg	etag:%226658a51e-7fe4%22	https://captreonuisam.com/wp-content/uploads/2024/03/Mang-tang_20240221-WebProd-100ml-10-1-437x437.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/Mang-tang_20240221-WebProd-100ml-10-1-437x437.jpg	(from https://captreonuisam.com/product/tinh-dau-sa-java/)
14:12:07	1080214/1080214	---M--	200	added ('OK')	image/png	etag:%2265eae571-107b96%22	https://captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-Sa-02.png	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-Sa-02.png	(from https://captreonuisam.com/product/tinh-dau-sa-java/)
14:12:07	133376/133376	---M--	200	added ('OK')	image/png	etag:%2265edaf58-20900%22	https://captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-MangTang-01-437x437.png	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-MangTang-01-437x437.png	(from https://captreonuisam.com/product/tinh-dau-sa-java/)
14:12:09	150282/150282	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:12:09%20GMT	https://captreonuisam.com/product-tag/tinh-dau-sa-java/	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-sa-java/index.html	(from https://captreonuisam.com/product/tinh-dau-sa-java/)
14:12:10	837/837	---MC-	200	added ('OK')	application/rss+xml	etag:%22475e2cf6fdb838ed3fdc6472826026f9%22	https://captreonuisam.com/product/tinh-dau-hoi-dai-hoi/feed/	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product/tinh-dau-hoi-dai-hoi/feed/index.html	(from https://captreonuisam.com/product/tinh-dau-hoi-dai-hoi/)
14:12:11	150552/150552	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:12:10%20GMT	https://captreonuisam.com/product-tag/tinh-dau-sa-java-thien-nhien/	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-sa-java-thien-nhien/index.html	(from https://captreonuisam.com/product/tinh-dau-sa-java/)
14:12:11	172243/172243	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:12:11%20GMT	https://captreonuisam.com/product/tinh-dau-vo-buoi/	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product/tinh-dau-vo-buoi/index.html	(from https://captreonuisam.com/product/tinh-dau-sa-java/)
14:12:12	6059/6059	---MC-	200	added ('OK')	application/json	date:Thu,%2029%20Aug%202024%2007:12:12%20GMT	https://captreonuisam.com/wp-json/wp/v2/product/3039	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-json/wp/v2/product/3039.json	(from https://captreonuisam.com/product/tinh-dau-hoi-dai-hoi/)
14:12:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2029%20Aug%202024%2007:12:15%20GMT	https://captreonuisam.com/?p=3039	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/index89e3.html	(from https://captreonuisam.com/product/tinh-dau-hoi-dai-hoi/)
14:12:15	2437/2437	---MC-	200	added ('OK')	application/json	date:Thu,%2029%20Aug%202024%2007:12:15%20GMT	https://captreonuisam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcaptreonuisam.com%2Fproduct%2Ftinh-dau-hoi-dai-hoi%2F	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-json/oembed/1.0/embedf1a7.json	(from https://captreonuisam.com/product/tinh-dau-hoi-dai-hoi/)
14:12:17	2657/2657	---MC-	200	added ('OK')	text/xml	date:Thu,%2029%20Aug%202024%2007:12:18%20GMT	https://captreonuisam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcaptreonuisam.com%2Fproduct%2Ftinh-dau-hoi-dai-hoi%2F&format=xml	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-json/oembed/1.0/embed5c93	(from https://captreonuisam.com/product/tinh-dau-hoi-dai-hoi/)
14:12:17	1984/1984	---M--	200	added ('OK')	image/jpeg	etag:%2266589392-7c0%22	https://captreonuisam.com/wp-content/uploads/2024/03/Dai-hoi_20240221-WebProd-100ml-07-1-90x90.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/Dai-hoi_20240221-WebProd-100ml-07-1-90x90.jpg	(from https://captreonuisam.com/product/tinh-dau-hoi-dai-hoi/)
14:12:18	20801/20801	---M--	200	added ('OK')	image/jpeg	etag:%2266584533-5141%22	https://captreonuisam.com/wp-content/uploads/2024/03/Dai-hoi_20240221-WebProd-100ml-07-1-600x600.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/Dai-hoi_20240221-WebProd-100ml-07-1-600x600.jpg	(from https://captreonuisam.com/product/tinh-dau-hoi-dai-hoi/)
14:12:18	337274/337274	---M--	200	added ('OK')	image/jpeg	etag:%226658452b-5257a%22	https://captreonuisam.com/wp-content/uploads/2024/03/Dai-hoi_20240221-WebProd-100ml-07-1.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/Dai-hoi_20240221-WebProd-100ml-07-1.jpg	(from https://captreonuisam.com/product/tinh-dau-hoi-dai-hoi/)
14:12:19	235176/235176	---M--	200	added ('OK')	image/png	etag:%2265eae49b-396a8%22	https://captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-Hoi-01-600x600.png	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-Hoi-01-600x600.png	(from https://captreonuisam.com/product/tinh-dau-hoi-dai-hoi/)
14:12:19	231661/231661	---M--	200	added ('OK')	image/png	etag:%2265eae4d8-388ed%22	https://captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-Hoi-02-600x600.png	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-Hoi-02-600x600.png	(from https://captreonuisam.com/product/tinh-dau-hoi-dai-hoi/)
14:12:19	31882/31882	---M--	200	added ('OK')	image/jpeg	etag:%2266589395-7c8a%22	https://captreonuisam.com/wp-content/uploads/2024/03/Hoa-hong_20240221-WebProd-100ml-06-1-437x437.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/Hoa-hong_20240221-WebProd-100ml-06-1-437x437.jpg	(from https://captreonuisam.com/product/tinh-dau-hoi-dai-hoi/)
14:12:19	126619/126619	---M--	200	added ('OK')	image/png	etag:%2265edaf62-1ee9b%22	https://captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-HoaHong-01-437x437.png	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-HoaHong-01-437x437.png	(from https://captreonuisam.com/product/tinh-dau-hoi-dai-hoi/)
14:12:19	33095/33095	---M--	200	added ('OK')	image/jpeg	etag:%2266584798-8147%22	https://captreonuisam.com/wp-content/uploads/2024/03/Tra_20240221-WebProd-100ml-14-1-437x437.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/Tra_20240221-WebProd-100ml-14-1-437x437.jpg	(from https://captreonuisam.com/product/tinh-dau-hoi-dai-hoi/)
14:12:20	120937/120937	---M--	200	added ('OK')	image/png	etag:%2265edaf5e-1d869%22	https://captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-Tra-01-437x437.png	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-Tra-01-437x437.png	(from https://captreonuisam.com/product/tinh-dau-hoi-dai-hoi/)
14:12:20	33112/33112	---M--	200	added ('OK')	image/jpeg	etag:%226658a54e-8158%22	https://captreonuisam.com/wp-content/uploads/2024/03/Bac-ha_20240221-WebProd-100ml-01-1-437x437.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/Bac-ha_20240221-WebProd-100ml-01-1-437x437.jpg	(from https://captreonuisam.com/product/tinh-dau-hoi-dai-hoi/)
14:12:21	128427/128427	---M--	200	added ('OK')	image/png	etag:%2265edb21a-1f5ab%22	https://captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-BacHa-01-437x437.png	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-BacHa-01-437x437.png	(from https://captreonuisam.com/product/tinh-dau-hoi-dai-hoi/)
14:12:26	150299/150299	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:12:24%20GMT	https://captreonuisam.com/product-tag/tinh-dau-hoi/	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-hoi/index.html	(from https://captreonuisam.com/product/tinh-dau-hoi-dai-hoi/)
14:12:26	1825344/1825344	---M--	200	added ('OK')	image/png	etag:%2265eae49c-1bda40%22	https://captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-Hoi-02.png	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-Hoi-02.png	(from https://captreonuisam.com/product/tinh-dau-hoi-dai-hoi/)
14:12:27	150569/150569	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:12:25%20GMT	https://captreonuisam.com/product-tag/tinh-dau-hoi-thien-nhien/	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-hoi-thien-nhien/index.html	(from https://captreonuisam.com/product/tinh-dau-hoi-dai-hoi/)
14:12:27	1881615/1881615	---M--	200	added ('OK')	image/png	etag:%2265eae45f-1cb60f%22	https://captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-Hoi-01.png	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-Hoi-01.png	(from https://captreonuisam.com/product/tinh-dau-hoi-dai-hoi/)
14:12:32	6869/6869	---MC-	200	added ('OK')	application/json	date:Thu,%2029%20Aug%202024%2007:12:31%20GMT	https://captreonuisam.com/wp-json/wp/v2/product/3027	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-json/wp/v2/product/3027.json	(from https://captreonuisam.com/product/tinh-dau-hoa-lavender-hoa-oai-huong/)
14:12:33	150414/150414	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:12:31%20GMT	https://captreonuisam.com/product-tag/tinh-dau-dai-hoi/	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-dai-hoi/index.html	(from https://captreonuisam.com/product/tinh-dau-hoi-dai-hoi/)
14:12:34	150684/150684	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:12:32%20GMT	https://captreonuisam.com/product-tag/tinh-dau-dai-hoi-thien-nhien/	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-dai-hoi-thien-nhien/index.html	(from https://captreonuisam.com/product/tinh-dau-hoi-dai-hoi/)
14:12:34	876/876	---MC-	200	added ('OK')	application/rss+xml	etag:%22475e2cf6fdb838ed3fdc6472826026f9%22	https://captreonuisam.com/product/tinh-dau-hoa-lavender-hoa-oai-huong/feed/	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product/tinh-dau-hoa-lavender-hoa-oai-huong/feed/index.html	(from https://captreonuisam.com/product/tinh-dau-hoa-lavender-hoa-oai-huong/)
14:12:35	2486/2486	---MC-	200	added ('OK')	application/json	date:Thu,%2029%20Aug%202024%2007:12:35%20GMT	https://captreonuisam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcaptreonuisam.com%2Fproduct%2Ftinh-dau-hoa-lavender-hoa-oai-huong%2F	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-json/oembed/1.0/embedf1fa.json	(from https://captreonuisam.com/product/tinh-dau-hoa-lavender-hoa-oai-huong/)
14:12:35	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2029%20Aug%202024%2007:12:35%20GMT	https://captreonuisam.com/?p=3027	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/index0c5a.html	(from https://captreonuisam.com/product/tinh-dau-hoa-lavender-hoa-oai-huong/)
14:12:37	2700/2700	---MC-	200	added ('OK')	text/xml	date:Thu,%2029%20Aug%202024%2007:12:38%20GMT	https://captreonuisam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcaptreonuisam.com%2Fproduct%2Ftinh-dau-hoa-lavender-hoa-oai-huong%2F&format=xml	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-json/oembed/1.0/embedfb6c	(from https://captreonuisam.com/product/tinh-dau-hoa-lavender-hoa-oai-huong/)
